49.918,84.575,351.86,0.052892
86.738,83.445,179.94,0.016056
82.826,128.29,89.554,2.222
133.86,123.28,348.25,0.14112
264.39,111.52,143.55,0.028708
7.5319,60.021,86.016,0.64
242.45,103.98,294.72,0.1059
355.99,135.89,56.952,0.17218
253.38,51.134,98.516,0.71986
332.35,85.526,13.963,0.39768
89.032,49.206,217.81,0.38467
35.28,134.08,152.9,0.32138
256.44,99.368,148.43,0.012787
50.753,141.86,213.64,0.13712
40.966,134.01,296.9,0.1554
253.1,128,242.44,0.3146
309.13,147.92,171.92,11.321
267.43,43.567,96.355,0.68848
64.327,92.09,94.778,0.079934
338.3,42.388,241.96,0.069831
39.172,96.797,137.94,0.241
209.22,78.774,66.791,0.050742
8.7271,45.725,336.83,0.063643
154.35,41.3,240.44,9.5733
253.15,43.341,332.58,0.63484
330.18,87.313,21.701,0.28038
52.512,120.46,197.9,0.031478
95.94,119.84,249.24,0.049608
232.06,152.88,180.55,7.0293
246.66,117.73,128.15,0.014776
264.27,25.562,180.68,0.026333
79.53,2.2554,107.92,0.73628
125.98,104.52,15.252,0.87672
89.91,92.105,226.91,0.026323
318.13,93.664,327.11,0.15995
32.95,133.52,258.08,0.15226
2.7856,64.287,58.746,0.34166
121.57,107.01,293.28,0.085957
196.66,73.911,324.43,0.024799
335.8,135.16,159.6,1.1074
161.57,143.02,338.02,0.045871
265.46,92.598,156.02,0.10644
149.87,26.454,144.82,7.6823
238.99,136.98,176.13,1.4396
155.89,69.786,286.06,0.03703
277.97,50.256,138.65,0.75099
93.141,69.864,282.42,0.042897
327.47,44.456,35.352,0.33306
32.211,7.4222,274.63,1.0723
227.29,115.98,71.129,0.24801
89.716,146.21,354.44,0.16539
23.192,67.782,44.767,0.5761
132.98,153.65,331.63,0.032255
325,71.207,214.07,0.20942
88.956,109.25,171.33,0.18148
90.714,54.233,332.21,0.096371
209.73,89.976,251.98,0.2661
174.77,88.424,67.032,0.0049831
317.84,77.368,100.99,0.33269
113.99,57.4,49.978,0.49761
41.893,114.96,204.89,0.038183
142.28,169.08,74.447,0.16635
291.42,145.87,118.11,14.022
209.76,111.15,342.58,0.26869
312.43,82.523,204.21,0.60668
253.22,70.1,195.76,0.18188
120.88,139.98,60.566,0.21348
314.93,145.63,206.49,20.4
80.159,94.018,81.338,0.041971
217.95,166.11,343.09,1.8543
238.66,85.273,307.55,0.28645
161.6,107.57,231.85,0.11537
16.956,6.7482,327.67,0.3036
70.832,130.74,53.794,0.065647
51.652,77.068,142.49,0.051156
5.2423,108.98,287.37,0.012803
34.668,142.39,113.71,0.86062
333.34,90.987,77.884,0.012405
17.539,56.054,63.298,1.7626
230.65,51.652,271.26,0.15682
197.89,14.159,104.34,0.50115
244.08,60.241,282.85,0.32176
267.55,111.34,318.75,0.014837
159.27,72.385,239.67,0.14227
82.816,75.604,20.029,0.0029193
251.76,39.256,305.38,0.03781
227.14,17.704,276.75,0.26676
359.99,84.757,350.84,0.0082999
337.54,77.988,208.02,0.01694
96.202,73.083,305.24,0.043768
52.442,64.62,343.57,0.027758
10.044,173.19,148.54,0.97109
177.54,30.847,213.88,1.7863
114.59,19.035,28.874,4.1813
83.415,23.195,204.51,6.3649
317.13,101.78,130.36,0.36387
255.46,62.734,223.02,1.6356
237.74,63.896,162.14,0.091414
35.388,141.4,97.179,0.50227
120.24,127.94,92.967,0.40176
40.834,106.62,25.233,0.27676
83.832,94.394,132.38,0.01423
168.74,44.457,154.89,0.14656
329.68,153.78,114.74,10.243
101.06,19.884,12.946,19.548
300.23,119.21,27.375,0.2917
138.77,140.81,298.19,0.17553
248.06,10.05,31.149,0.54887
25.725,127.7,122.87,0.49084
123.45,112.03,2.0241,0.12816
248.6,53.459,85.1,0.070296
125.24,109.04,303.54,0.28264
65.224,85.816,67.173,0.10109
247.22,87.913,44.235,0.099343
77.318,42.771,210.91,2.219
14.302,103.65,309.29,0.11408
316.4,125.82,232.72,1.6688
73.463,129.31,295.41,0.054639
177.64,153.63,171.85,0.94931
167.2,79.114,235.73,0.084254
215.83,75.083,159.3,0.12937
209.48,100.86,108.14,0.76327
185.07,115.1,72.581,0.24646
270.56,89.694,166.97,0.14127
35.641,46.436,262.74,0.37941
117.64,76.827,118.01,0.37015
101.19,158.52,123.45,0.18038
333.59,90.99,27.406,0.54797
205.07,93.5,25.321,0.1513
46.126,105.88,79.057,0.070429
357.27,24.546,62.937,0.6736
323.07,51.549,35.932,0.82238
55.847,43.716,51.658,2.1935
356.91,93.883,144.91,0.16265
314.6,57.236,316.54,0.36396
100.19,64.307,246.07,0.10681
259.88,60.007,231.64,0.34128
158.37,139.49,33.033,0.93721
147.19,94.678,296.28,0.23775
206.23,105.08,293.74,0.69507
288.79,30.417,217.36,0.23672
47.031,25.502,20.708,1.8142
271.07,112.45,331.61,0.010509
81.554,49.284,88.055,0.41133
50.467,99.945,164.93,0.33
164.2,144.44,201.16,0.059064
157.57,107.37,351.32,0.19267
268.15,92.959,99.76,0.0011966
70.481,69.851,292.3,0.10337
121.44,110.4,45.828,0.10848
188.57,86.948,185.62,0.061697
192.18,99.136,167.64,0.17432
289.54,85.303,66.196,0.047326
23.439,107.16,166.35,0.017816
183.46,125.52,126.62,0.044973
254.86,115.94,243.66,0.0082875
149.61,83.633,93.389,0.73882
332.14,74.901,243.73,0.35884
35.545,64.765,14.454,0.11097
219.79,67.388,152.26,0.069251
287.45,129.07,305.33,1.307
72.409,63.112,129.75,0.04774
123.35,21.442,168.16,13.441
81.748,142.89,115.12,0.2794
279.64,73.265,211.89,0.19049
76.861,137.8,107.9,0.22371
220.51,64.895,18.371,0.80281
354.68,70.723,34.111,0.015471
99.277,24.853,68.542,8.2039
282.66,63.117,147.88,0.20196
261.48,150.21,353.67,1.3745
198.99,93.244,167.63,0.2135
3.2885,75.768,92.109,0.21069
193.36,98.013,37.866,0.16565
217.66,46.887,303.45,0.11779
275.49,111.81,103.95,0.055893
225.95,111.96,250.98,0.028262
322.41,103.85,217.86,0.055091
277.38,45.319,85.864,0.46829
106.79,99.521,189.04,0.60497
176.24,109.11,332.9,0.014438
71.636,86.825,301.73,0.027885
59.281,101.6,295.31,0.93857
154.09,83.016,37.028,0.0094976
48.769,32.132,146.25,0.66363
5.2321,117.38,67.509,0.029377
248.02,92.159,138.61,0.032899
8.5154,93.662,98.618,0.158
295.67,65.539,179.52,0.54991
267.78,72.069,251.52,0.079509
58.857,94.373,144.63,0.039292
64.996,139.96,337.93,0.082526
94.171,85.452,178.66,0.048068
253.7,103.8,205.37,0.031423
314.05,91.518,167.88,0.3851
48.635,155.99,147.95,0.16319
121.61,82.412,319.81,0.59019
301.84,99.196,127.41,0.23293
306.92,137.74,163.41,14.867
80.179,148.01,89.846,0.4224
130.82,109.09,176.28,0.067172
171.73,23.902,117.22,1.714
307.81,150.19,200.91,23.321
347.75,80.021,230.16,0.036624
29.529,126.42,211.91,1.1834
271.75,139.72,55.481,2.2773
327.17,173.89,43.116,0.92803
301.47,146.78,201.51,21.178
184.07,135.53,136.44,0.048284
155.84,116.43,90.714,0.10787
327.53,27.78,231.45,0.19383
264.49,26.616,294.36,0.015328
202.97,162.87,19.186,0.58861
125.18,52.075,161.7,2.5837
257.52,67.452,267.87,0.1373
179.51,13.202,275.67,0.62781
87.197,144.55,260.59,1.1635
12.85,150.6,52.012,0.43575
336.47,48.715,210.52,0.23987
249.04,113.04,108.79,0.039685
351.47,23.225,190.5,0.612
359.63,67.839,254.97,0.068003
135.91,110.79,350.08,0.24459
124.44,94.773,1.6273,0.099524
189.76,89.368,62.201,0.11983
29.752,89.096,4.1496,0.99459
261.27,69.145,261.41,0.11945
320.03,161.97,335.68,8.9463
291.32,160.51,348.64,9.126
19.067,129.13,357.8,0.45493
222.56,115.24,304.45,0.21228
209.1,103.85,149.86,0.38449
181.88,70.624,342.99,0.097235
356.07,46.446,106.83,0.070912
19.899,43.347,114.34,0.63272
92.642,95.582,154.46,0.027527
185.53,141.27,333.42,0.24835
98.554,124.13,317.01,0.056663
63.774,117.24,209.42,0.14445
190.46,105.64,214.68,0.085972
71.276,110.46,205.19,0.12862
172.74,104.59,203.72,0.028384
336.12,72.653,290.21,0.11742
16.592,72.812,15.577,0.46219
108.12,12.572,331.81,1.3356
324.11,36.016,302.08,0.068353
76.272,51.004,57.542,0.3736
43.129,116.23,30.711,0.17506
246.37,96.668,60.907,0.10928
115.41,81.167,44.57,0.065909
196.15,117.14,56.055,1.1215
348.38,88.588,241.67,0.077276
42.611,95.644,1.1845,0.55372
352.99,116.83,287.23,0.0087681
308.98,14.399,125.85,0.18202
325.58,16.272,79.479,0.44787
34.906,135.66,256.84,0.19816
143.43,76.103,168.41,0.45056
73.823,140.39,255.68,1.142
92.842,58.708,328.67,0.062292
270.13,63.634,313,0.37872
95.983,71.243,207.08,0.25512
350.94,69.013,48.155,0.084021
205.86,50.211,327.47,0.12875
41.861,112.41,266.12,0.18878
164.24,61.373,286.98,0.012472
314.54,57.485,54.622,0.23126
234.3,110.5,105.44,0.045117
316.94,75.292,23.175,0.42096
2.6441,73.44,207.76,0.35241
115.71,176.51,18.588,0.82037
187.44,109.96,264.6,0.32396
268.98,109.75,59.133,0.038356
149.2,153.51,336.12,0.031583
335.12,118.1,158.52,0.091779
313.7,144.68,148.86,80.113
359.9,157.91,33.421,0.78936
42.932,55.745,2.9216,0.099886
137.04,157.61,122.03,0.11797
45.648,21.52,66.877,3.9292
145.85,92.81,39.62,0.068347
132.34,92.224,358.66,0.1366
84.152,105.42,212.06,0.036644
12.916,16.843,78.536,0.5049
8.704,71.347,29.62,0.04093
284.61,80.664,225.61,0.017307
156.22,114.54,229.41,0.094891
294.85,22.259,195.22,0.25966
338.26,123.6,200.07,0.1876
24.61,42.741,12.643,0.27816
154.27,115.28,145.89,0.07427
85.392,65.281,282.78,0.020185
67.063,20.325,246.92,1.2911
305.23,24.432,85.379,0.055671
210.45,91.431,93.958,0.20456
103.32,74.262,352.35,0.11272
127.11,57.326,318.81,0.93604
337.15,68.69,229.13,0.13682
92.958,86.177,9.014,0.011282
56.93,124.22,47.657,0.61423
59.434,35.197,311.39,1.7222
331.51,96.665,351.26,0.3169
273.46,143.83,9.9066,2.5504
254.97,100.68,349.79,0.0010993
354.87,86.525,31.872,0.16023
316.65,31.913,159.07,0.065378
55.314,93.137,129.52,0.087329
244.08,156.18,157.46,1.209
139.23,151.89,216.86,0.025499
181.16,68.061,62.605,0.0038957
313.84,28.478,68.739,0.068816
53.845,109.64,354.6,2.3567
186.79,100.28,228.55,0.075819
153.04,96.485,204.21,0.23506
348.72,113.15,330.47,0.014899
38.413,90.701,272.79,0.26014
144.87,92.735,225.08,0.32234
286.38,112.59,330.1,0.070964
97.004,62.845,315.35,0.18561
144.43,73.964,321.49,0.28932
343.82,152.94,23.711,1.8846
348.14,50.839,332.65,0.3973
218.23,52.124,203.84,0.36795
248.65,110.92,219.8,0.063411
91.692,59.504,65.076,0.20032
106.71,122.02,177.56,0.3862
58.316,94.467,250.6,0.065114
115.85,97.128,300.65,0.18336
114.06,55.179,215.3,0.49589
86.385,116.04,352.9,0.10533
36.706,23.216,356.98,0.55516
25.391,146.46,144.97,0.87289
119.06,88.077,67.656,0.33876
234.71,73.374,13.859,1.6836
37.363,139.16,6.8631,0.61042
66.862,126.8,80.581,0.55421
195.24,101.86,315.52,0.38135
47.664,101.09,139.78,0.17622
200.01,131.08,36.799,0.10531
302.14,121.53,106.28,1.1506
150.6,102.79,359.66,0.31186
21.618,52.264,224.92,0.32137
315.93,113.73,18.381,0.58591
129.9,42.948,166,4.526
126.98,50.634,79.953,4.7626
250.79,61.682,256.61,0.2707
119.47,144.12,292.65,0.2709
254.54,42.214,163.43,0.55166
0.28687,134.43,182.24,0.13121
330.17,93.564,227,0.17261
202.71,86.179,72.609,0.066776
84.682,96.065,73.09,0.082774
282.08,89.825,59.632,0.1251
307.23,58.054,338.92,1.136
153,70.931,46.229,0.07606
271.28,118.19,178.12,0.14471
182.2,76.932,160.3,0.024144
298.92,12.011,37.821,0.055435
187.12,73.652,275.26,0.053347
173.98,131.2,249.77,0.056687
333.03,51.049,264.73,0.44164
224.97,51.017,254.64,1.4004
31.848,81.346,213.83,0.31161
323.44,89.672,29.252,0.50804
31.073,109.19,212.51,0.091775
313.53,83.036,16.985,0.52179
58.522,78.742,20.306,0.011338
237.81,103.76,344.99,0.011316
66.328,55.976,58.098,0.19799
186.83,13.743,294.23,0.45744
123.34,87.143,171.42,0.10256
74.657,166.11,185.39,0.098025
154.64,80.697,255.9,0.18899
113.36,84.332,209.73,1.0258
283.23,73.671,355.6,0.059115
31.734,117.2,288.04,0.070146
159.6,93.385,292.98,0.01104
126.08,106.11,145.9,2.7286
345.73,107.79,120.28,0.12106
343.84,117.53,44.698,0.024153
213.68,62.587,22.339,0.56119
261.83,121.46,342.63,0.12636
91.272,66.518,285.94,0.073155
96.971,30.006,303.73,5.1653
125.15,162.26,251.5,0.22343
55.88,67.919,165.62,0.41603
62.869,117.88,217.35,0.16992
184.3,117.28,341.7,0.13924
337.18,46.532,45.555,0.1621
301.48,127.91,245.04,2.4422
3.8146,28.307,330.83,0.61056
306.65,54.03,31.657,1.1399
14.394,41.885,67.759,2.1719
146.4,48.508,351.87,2.2136
231.22,82.192,55.31,0.35501
181.71,121.7,225.19,0.1173
262.17,75.725,249.89,0.055131
230.41,100.25,284.46,0.19995
12.164,78.334,70.234,0.30842
276.71,76.101,236.75,0.015558
353.29,81.514,332.39,0.040288
358.04,70.88,32.378,0.014181
213.73,87.64,207.45,0.25789
190.9,107.48,353.48,0.3929
286.23,36.433,188.42,0.3985
224.49,58.132,154.53,0.10196
121.86,57.17,59.516,0.72801
140.17,96.031,220.55,0.43525
15.371,90.275,131.21,0.21762
191.17,111.37,352.91,0.52869
227.63,116.16,298.4,0.1391
24.93,40.621,329.6,0.24714
260.2,128.27,233.66,0.11484
137.28,117.89,319.6,0.39544
353.93,150.23,164.78,0.72437
205,134.87,112.04,0.42735
40.16,76.11,208.22,0.66695
193.87,83.021,147.62,0.139
124.11,90.985,180.82,0.21401
120.11,129.88,282.63,0.28493
87.21,107.83,213.75,0.063806
194.86,93.587,172.02,0.21332
236.22,147.7,281.83,1.6734
227.5,134.82,212.07,1.0558
124.22,84.933,321.59,0.70479
86.763,45.022,16.098,0.58493
204.07,133.75,348.02,0.2986
313.74,125.99,116.71,1.5961
221.79,32.084,190.26,0.30056
351.45,118.9,11.815,0.1378
40.524,112.43,246.67,0.3988
62.774,34.728,178.59,7.0015
56.093,128.2,281.81,0.16363
358.8,88.098,226.82,0.015999
38.011,106.63,226.33,0.84998
135.32,142.1,238.18,0.034119
91.94,76.093,148.31,0.0019252
162.5,93.897,316.11,0.17168
294.86,76.516,125.32,0.1013
188.53,16.775,138.1,0.50006
28.186,35.888,355.85,0.61856
114.97,70.793,76.477,0.54521
349.09,57.271,152.3,0.24483
87.113,142.29,310.81,0.010547
184.98,72.129,226.04,0.094856
314.76,128.82,121.14,2.2987
145.58,107.95,168.61,0.15846
124.96,109.92,352.62,0.095855
64.79,142.21,113.44,0.63708
331.04,25.043,80.605,0.3599
338.13,16.782,171.14,0.35125
336.73,62.933,130.91,0.066868
96.055,74.157,206.4,0.33705
31.131,79.971,281.96,0.34482
321.03,55.023,211.97,0.26089
225.31,171.83,307.64,0.64429
33.147,30.5,14.633,0.49614
166.37,38.78,340.01,2.5347
263.75,44.123,163.74,0.15272
155.66,109.2,263.86,0.067556
28.165,10.88,151.05,1.1082
82.234,138.6,129.45,0.76015
215.8,69.503,137.22,0.5133
145.3,95.501,262.85,0.064546
346.56,113.35,233.86,0.13353
57.182,29.209,15.649,0.88274
64.704,86.117,112.7,0.033962
332.19,136.35,260.86,1.3129
219.02,7.608,277.48,0.31457
325.2,95.265,183.93,0.49203
127.97,135.6,113.18,0.042004
121.05,163.3,309.02,0.069349
132.7,75.037,29.035,0.15771
310.15,158.93,298.57,2.5208
269.04,121.98,127.21,0.031042
118.52,66.635,126.92,0.65389
356.17,41.004,83.193,1.3122
305.3,65.633,343.52,1.5422
291.38,45.212,20.168,0.063275
248.96,64.502,174.78,1.3119
123.01,41.995,199.32,11.222
74.439,20.437,183.58,1.9558
0.49232,25.2,160.16,0.60809
35.459,107.42,255.04,0.32247
262.76,138.29,79.692,2.3214
46.249,81.587,100.66,0.13603
250.93,68.899,27.365,0.085986
196.14,61.179,95.121,0.085738
326.56,46.718,127.05,0.11071
54.238,111.31,288.52,1.5935
178.49,122.9,118.23,0.028744
252.08,159.71,21.449,5.8551
12.011,92.679,249.01,0.082599
278.9,43.952,310.77,0.62931
113.93,35.86,127.52,7.8066
43.232,36.777,94.821,1.3267
320.64,89.921,222.58,0.057814
57.632,49.867,292.47,0.83203
62.098,96.141,338.72,0.20803
59.712,119.98,282.04,0.20996
217.29,50.06,172.51,0.060414
121.84,19.856,61.695,4.5867
170.29,163.33,38.125,0.81577
51.239,16.111,267.54,1.6774
96.23,82.179,203.44,0.44555
99.537,144.72,121.63,0.1649
116.49,147.81,14.806,0.11605
118.18,89.093,252.78,0.11487
347.77,32.952,218.04,0.75535
248.84,68.109,104.72,1.0908
98.744,66.77,117.73,0.053881
215.35,110.05,64.648,0.58242
201.4,149.71,258.52,0.61974
204.48,35.292,323.94,0.62505
208.71,88.053,167.24,0.47217
3.21,16.255,21.298,0.44648
49.077,123.03,114.79,1.3762
62.043,22.108,135.1,1.0341
185.05,65.435,233.97,0.093724
198.13,96.937,168.79,0.23388
133.23,87.423,204.05,0.74784
278.06,179.46,66.465,0.90636
50.85,125.17,302.28,0.43921
4.1879,49.429,208.91,0.4167
241.64,107.31,7.3202,0.0012867
107.72,65.721,176.58,0.12651
291.25,69.927,281.43,0.48403
159.46,7.0173,20.708,1.1322
238.1,133.73,176.7,0.88059
247.44,146.72,337.51,0.66534
211.33,0.2643,117.25,0.35514
185.08,19.435,323.41,0.60381
289.72,116.03,119.38,0.2247
292.31,68.331,178.17,0.80932
89.483,20.453,74.85,4.456
287.94,141.96,16.802,9.2537
4.5459,43.079,338.58,0.097829
134.46,32.107,112.71,6.6609
15.532,128.62,114.8,0.36075
295.04,84.009,297.62,0.22546
16.859,39.976,141.11,0.26761
320.11,44.025,227.48,0.20751
193.67,88.155,101.47,0.05816
171.65,31.786,180.25,1.0083
102.67,117.76,121.36,0.12083
348.19,70.916,8.1924,0.034623
94.641,20.502,201.26,8.5458
267.9,17.055,117.57,0.15542
233.82,85.737,23.635,0.42883
272.24,136.15,275.36,1.8278
121.57,84.638,297.05,0.22444
84.968,136.35,1.0194,0.44597
60.295,158.62,144.64,0.15535
90.465,164.95,233.63,0.38541
250.87,121.96,261.64,0.041314
352.48,62.381,36.573,0.096115
22.899,94.381,195.92,0.22382
44.297,97.504,211.77,0.57409
158.99,85.064,277.04,0.0027448
90.926,70.411,109.36,0.012804
265.17,21.621,298.57,0.035565
205.49,118.9,177.41,1.0656
210.76,95.07,300.13,0.36037
288.9,103.71,336.67,0.050276
185.39,124.53,19.215,0.070102
220.39,124.22,22.592,0.38952
175.05,143.42,82.913,0.19503
166.36,133.96,157.57,0.65865
289.38,80.719,22.734,0.19836
3.5997,66.875,278.62,0.11541
3.4267,47.323,205.83,0.72874
62.353,121.36,26.122,0.11696
244.39,73.735,2.3487,1.2112
287.54,127.09,198.75,1.302
212.63,19.09,305.66,0.21323
68.752,82.191,346.88,0.0083667
61.133,33.979,158.75,2.2904
105.92,33.426,51.649,7.6718
178.6,113.28,8.5673,0.052214
0.74273,105.45,229.71,0.05865
175.14,81.111,330.37,0.21519
83.545,75.938,342.12,0.011604
56.775,94.374,15.944,0.047606
93.999,100.48,303.41,0.16761
65.376,32.639,127.83,0.9199
315.71,39.099,333.48,0.20641
212.71,133.9,276.6,0.13732
152.96,115.54,192.12,0.1325
16.812,133.92,335.66,0.84921
309.47,78.47,178.55,0.1423
310.68,133.57,326.23,9.5422
270.96,60.318,264.57,0.74491
179.97,106.47,136.87,0.091663
59.878,88.893,165.89,0.16879
151.61,128.12,344.45,0.15862
200.66,132.75,117.13,0.85171
89.525,82.102,49.87,0.011004
100.66,78.645,206.46,0.80174
9.7733,89.268,58.648,0.14888
323.62,150.86,101.24,23.995
55.916,82.153,142.11,0.017972
212.37,32.419,313.35,0.27281
306.2,84.847,315.36,0.060314
238.72,71.873,268.08,0.048726
76.016,92.547,130.51,0.019172
279.7,82.524,57.49,0.21658
142.01,64.466,22.182,0.16843
274.41,104.44,157.28,0.24352
105.48,74.952,268.57,0.023037
255.42,95.105,200.15,0.015484
47.807,138.85,343.24,0.74187
136.81,163.43,306.77,0.14249
300.08,160.48,191.2,12.287
215.79,81.087,38.394,0.26171
193.16,120.54,172.57,1.4356
359.73,64.023,73.585,1.0097
181.8,89.427,333.27,0.074345
105.66,60.456,83.293,0.15659
71.578,87.168,208.32,0.016304
77.01,98.56,320.23,0.064676
35.644,102.7,62.002,0.11796
9.517,111.73,272.64,0.026803
124.76,61.94,133.39,1.1577
100.56,120.42,81.021,0.11239
150.74,48.896,129.17,3.1951
100.97,48.585,278.85,1.1797
66.251,51.723,115.81,0.51728
124.7,47.838,177.01,2.3056
264.84,63.559,27.881,0.44481
329.22,76.213,155.01,0.065535
66.224,22.733,67.206,2.3803
185.64,104.98,335.12,0.04725
327.94,41.456,19.549,0.10563
194.28,95.077,53.808,0.26744
177.47,72.393,3.1615,0.027135
330.56,125.52,141.35,0.31138
352.74,170.62,240.74,1.3602
298.42,107.98,182.02,0.29379
61.483,138.46,52.111,0.17661
42.776,50.843,64.341,0.46815
326.14,98.993,129.01,0.23042
137.31,89.292,339.29,0.59195
95.189,56.861,125.6,0.09928
354.91,52.733,277.06,0.46083
120.09,76.266,231.66,0.22667
153.11,87.213,99.159,0.35605
147.57,52.471,279.64,1.2132
196.15,66.547,149.05,0.19661
52.318,95.112,319.65,0.18022
249.27,39.077,221.91,1.0891
35.606,157.25,226.22,0.55098
339.88,86.926,127.7,0.33779
35.237,133.57,227.49,0.92913
206.97,119.54,263.92,0.14205
103.91,80.513,194.27,0.24858
303.42,43.159,55.427,0.21683
359.4,80.06,154.83,0.031145
7.4756,142.29,93.564,0.2139
165.86,65.618,231.79,0.11542
149.94,68.349,52.05,0.12272
3.9736,139.68,254.04,0.51818
338.67,73.73,148.65,0.057134
177.15,100.33,267.2,0.066766
170.73,144.54,334.4,0.049421
15.542,86.168,40.687,0.11616
244.18,130.56,348.83,0.41508
259.23,80.191,21.558,0.01992
106.72,120.41,136.2,0.18434
328.28,131.71,21.67,0.81196
277.98,129.62,267.77,0.27439
253.45,131.09,32.514,0.3667
270.58,7.8433,187.13,0.081209
234.45,31.575,346.4,0.53004
100.85,90.309,2.2315,0.040045
30.94,25.722,201.32,1.2051
0.77691,72.936,109.6,0.045722
25.198,99.17,120.29,1.0037
248.92,48.707,207.73,0.12583
292.45,61.245,36.449,0.36801
175.89,96.182,17.085,0.01525
20.254,83.788,252.47,0.64234
159.72,77.171,316.34,0.082421
106.73,61.295,310.25,0.26751
0.1532,117.14,137.79,0.095345
355.87,113.63,251.85,0.10056
314.88,27.821,42.538,0.069728
51.342,116.92,262.25,0.15637
306.2,26.766,201.5,0.069568
159.76,45.837,345.86,1.8751
325.76,158.73,161.21,12.715
333.86,166.12,285.87,2.6442
169.03,72.597,272.25,0.0076956
256.81,102.9,265.74,0.012113
35.294,118.28,74.009,0.042187
185.19,52.314,11.6,0.1117
250.14,72.16,71.967,0.19645
303.84,95.214,22.38,0.41579
293.65,38.518,290.35,0.1317
51.484,84.588,216.17,0.24345
273,102.35,319.61,0.0088866
259.97,73.48,20.531,0.057487
298.55,98.771,13.048,0.18557
86.564,44.54,127.84,0.41409
177.55,110.87,41.165,0.7038
10.328,100.81,139.48,0.069977
297.34,140.62,176.92,5.0919
289.37,126.41,296.41,0.86984
45.439,36.542,260.44,0.7969
335.23,72.019,64.793,0.040931
357.15,96.943,330.46,0.028566
317.74,40.15,280.44,0.16139
79.122,67.028,127.13,0.0076409
315.75,151.53,16.876,11.564
358.22,75.968,286.34,0.063508
62.046,137.16,261.56,0.38631
297.24,99.313,319.82,0.06138
108.65,104.34,120.17,0.10469
333.41,113.58,340.13,0.12306
99.075,122.06,286.03,0.63208
280.21,67.836,136.86,0.23909
9.144,98.028,335.27,0.17217
80.988,101.86,63.504,0.096445
294.32,122.06,57.987,0.47429
109.5,124.03,32.8,0.13176
170.06,88.78,320.85,0.14882
86.593,150.9,143.83,1.189
62.799,134.27,246.46,1.5467
325.71,51.869,54.103,0.2846
294.65,133.41,163.02,1.7559
343.93,160.91,20.17,1.3285
80.91,147.55,146.75,1.523
43.559,103.28,319.45,0.1082
287.68,40.966,280.3,0.01606
49.616,74.35,333.74,0.19454
315.95,87.254,279.86,0.5446
36.619,72.394,319.66,0.70139
228.91,121.14,57.066,0.16732
359.79,43.452,308.4,1.7989
271.88,79.461,214.2,0.099449
118.06,73.052,146.38,0.11552
86.544,118.92,250.6,0.14296
317.46,60.814,350.04,0.07553
197.3,130.99,230.85,0.54707
303.91,51.435,320.6,0.26249
98.796,88.35,194.67,0.2804
289.75,75.066,120.72,0.1226
77.826,73.347,14.758,0.0059288
312.85,43.101,294.79,0.29964
98.743,91.914,71.861,0.34307
157.06,56.766,327.48,0.10102
323.82,125.97,111.9,1.515
108.63,53.949,248.47,0.50614
191.19,98.822,135.66,0.070769
343.26,82.129,90.76,0.017347
212.86,107.56,322.08,0.30627
6.8223,49.623,239.17,0.14848
70.299,40.458,146.51,0.84453
218.59,116.85,189.27,0.45809
219.1,155.24,205.01,1.4837
105.93,42.594,286.08,2.8959
241.37,28.73,111.23,1.0391
137.51,88.948,46.159,0.30548
216.09,20.803,48.228,0.23158
186.8,153.05,228.87,0.17795
34.155,148.9,302.22,0.079264
300.18,56.113,65.257,0.13182
25.411,121.17,34.864,0.065277
99.273,70.382,64.107,0.054875
213.68,146.16,189.34,1.4669
134.13,118.74,331.34,0.72899
11.425,29.873,64.801,1.5697
14.376,44.421,191.58,1.6235
311.02,47.298,306.02,0.41137
90.033,39.581,237.11,1.1371
168.53,97.144,30.131,0.026024
118.84,81.305,79.678,0.60346
251.47,125.59,323.5,0.99005
92.09,111.91,124.14,0.028361
75.286,93.79,165.64,0.012072
273.03,86.78,352.33,0.0064624
101.11,167.62,102.88,0.13002
167.22,96.802,199.04,0.10919
166.99,35.257,26.557,0.84269
123.47,89.417,64.632,0.32984
88.537,80.61,255.37,0.0056488
5.8861,128.92,106.73,0.13301
87.439,122.6,244.39,0.075441
357.83,80.04,170.74,0.052545
41.499,30.493,116.53,0.72638
85.866,132.32,316.24,0.14844
184.51,123.21,323.88,0.54714
143.42,88.529,82.366,0.34471
73.687,98.451,135.61,0.076483
95.725,62.457,253.8,0.078881
0.73694,97.669,128.92,0.0097693
76.628,117.5,59.511,0.17891
250.04,101.05,177.7,0.040646
124.23,108.85,12.678,0.81029
46.759,117.34,244.42,0.4461
79.908,63.347,322.15,0.067326
309.74,59.2,250.35,0.076627
65.757,90.751,346.27,0.1021
152.67,119.5,117.31,0.14126
328.44,45.442,327.86,0.25534
231.68,114.55,347.85,0.055987
99.748,46.949,70.941,1.4666
3.7819,127.54,55.641,0.093503
283.16,70.816,18.915,0.16754
73.392,165.39,249.01,0.44025
358.82,137.72,266.54,0.7611
334.58,76.652,247.26,0.3526
225.06,74.701,185.32,0.52261
20.279,143.62,229.04,0.46019
160.79,68.413,270.24,0.022795
232.42,129.99,25.983,0.31886
4.2892,167.32,134.49,1.0347
103.02,13.809,33.486,2.5252
277.16,128.48,29.226,0.1968
320.9,110.18,78.405,0.42301
19.668,26.151,64.08,1.2511
333.9,73.708,184.7,0.043724
295.14,19.441,289.82,0.063978
