13839	55.8731	107.895	1.15071
13895	56.7568	107.333	1.15268
13918	57.6432	106.783	1.13526
15165	58.5321	106.244	1.15473
14905	59.4235	105.716	1.15073
13530	60.3171	105.198	1.14541
14842	61.213	104.69	1.14749
15281	62.1109	104.19	1.14086
14184	63.0107	103.7	1.14603
14138	63.9124	103.217	1.15463
15921	64.8159	102.743	1.15166
14485	65.7211	102.276	1.1435
15249	66.6279	101.816	1.12787
15116	67.5361	101.362	1.14452
13352	68.4459	100.915	1.13034
13321	69.3569	100.474	1.1175
14616	70.2693	100.039	1.12937
14762	71.1829	99.609	1.13116
14993	72.0976	99.1841	1.12158
14523	73.0135	98.764	1.13374
13316	73.9303	98.3485	1.11888
16911	74.8482	97.9372	1.12756
13348	75.7669	97.5298	1.11246
12999	76.6865	97.1262	1.12326
15213	77.6069	96.7261	1.12028
13283	78.5281	96.3292	1.11998
12699	79.45	95.9353	1.12318
15995	80.3725	95.5442	1.11758
13026	81.2957	95.1557	1.1287
14505	82.2194	94.7694	1.1492
12647	83.1436	94.3853	1.19918
10772	84.0683	94.0031	1.22019
11518	84.9934	93.6226	1.24702
11732	85.9189	93.2435	1.27742
11435	86.8448	92.8658	1.30006
10050	87.771	92.4892	1.30377
10849	88.6974	92.1134	1.32293
9533	89.6241	91.7383	1.41887
12820	89.4018	268.656	1.09304
12646	89.685	268.25	1.09489
13220	88.7719	267.842	1.10696
12632	87.8592	267.435	1.11114
12711	86.9467	267.026	1.10345
12709	86.0346	266.616	1.10198
14082	85.1228	266.205	1.11089
13012	84.2115	265.792	1.104
13170	83.3007	265.378	1.12071
12745	82.3904	264.961	1.10916
14710	81.4807	264.543	1.11867
16300	80.5716	264.122	1.11593
12908	79.6632	263.698	1.11064
14494	78.7555	263.272	1.11546
14772	77.8487	262.842	1.11955
13748	76.9427	262.409	1.12169
14378	76.0376	261.972	1.12127
15827	75.1335	261.532	1.12403
13890	74.2305	261.087	1.12961
13782	73.3285	260.639	1.13208
15421	72.4278	260.185	1.13947
17017	71.5282	259.726	1.13349
13401	70.63	259.262	1.12937
12858	69.7331	258.793	1.12704
13921	68.8378	258.318	1.14231
14981	67.9439	257.836	1.1351
16030	67.0517	257.348	1.14678
14572	66.1612	256.853	1.14542
14458	65.2725	256.351	1.1462
13799	64.3858	255.841	1.138
14941	63.501	255.323	1.15224
14217	62.6183	254.797	1.14421
14301	61.7379	254.261	1.13891
14411	60.8598	253.717	1.13699
14755	59.9841	253.162	1.14642
14385	59.1111	252.597	1.14576
14266	58.2407	252.021	1.14608
15271	57.3732	251.434	1.15229
14406	56.5088	250.835	1.15773
15212	55.6475	250.224	1.14925
13696	54.7895	249.599	1.13876
13466	53.935	248.961	1.14419
12279	53.0843	248.308	1.13732
