Phase	         x	         y	    Euler1	  Euler2	  Euler3
   4	  18810.00	   3900.00	    27.046   119.070   175.860
   4	  18810.00	   3930.00	    27.465   118.590   175.950
   4	  18810.00	   3960.00	   121.250   109.050   271.800
   4	  18840.00	   1200.00	    63.213    99.917    99.500
   4	  18840.00	   1230.00	    63.359   100.240    97.754
   4	  18840.00	   1260.00	    61.903    98.603   279.910
   4	  18840.00	   1290.00	    77.830   113.880    36.181
   4	  18840.00	   1350.00	    78.404   113.600    34.441
   1	  18840.00	   1470.00	    91.492   122.130    30.199
   1	  18840.00	   1500.00	   270.200    60.902   331.980
   1	  18840.00	   1560.00	   206.760   122.820    44.101
   4	  18840.00	   1590.00	    13.546    92.118    48.404
   4	  18840.00	   1620.00	    12.632    92.708    49.061
   4	  18840.00	   1650.00	    12.791    92.570    48.761
   4	  18840.00	   1680.00	    13.501    92.817    48.842
   4	  18840.00	   1710.00	    13.177    92.628    48.827
   2	  18840.00	   1890.00	     2.535   120.480    54.405
   2	  18840.00	   1920.00	     2.032   120.560    55.943
   2	  18840.00	   1950.00	     2.463   121.140    56.487
   2	  18840.00	   2130.00	     4.500   122.420    56.864
   2	  18840.00	   2190.00	     1.890   126.980    53.851
   2	  18840.00	   2250.00	   176.550    36.417    59.043
   4	  18840.00	   2460.00	    49.189    92.663   116.450
   2	  18840.00	   2490.00	    89.154   140.610    67.186
   4	  18840.00	   2520.00	    13.298   107.110   109.560
   1	  18840.00	   2760.00	   153.360   136.280   289.450
   4	  18840.00	   2790.00	   164.690    82.326    71.976
   4	  18840.00	   2820.00	   164.920    82.726    71.946
   4	  18840.00	   2850.00	   165.660    82.668    72.021
   4	  18840.00	   2880.00	   164.210    82.302    71.469
   4	  18840.00	   2910.00	   164.690    83.166    71.383
   4	  18840.00	   2940.00	   164.950    81.755   251.310
   4	  18840.00	   2970.00	   164.960    82.168   250.560
   2	  18840.00	   3060.00	    31.721     2.654    95.002
   4	  18840.00	   3120.00	    33.713    92.265   249.670
   1	  18840.00	   3210.00	   103.150    88.266   235.840
   1	  18840.00	   3240.00	   102.810    88.809   235.310
   1	  18840.00	   3270.00	   102.250    89.379   234.610
   1	  18840.00	   3300.00	   306.940    74.503   307.600
   1	  18840.00	   3330.00	   306.720    74.163   307.990
   2	  18840.00	   3390.00	    26.101    45.178    90.395
   2	  18840.00	   3450.00	   161.070   147.400    25.874
   2	  18840.00	   3480.00	   157.940   146.980    23.167
   2	  18840.00	   3510.00	    54.394    37.804     5.357
   3	  18840.00	   3600.00	    21.831    52.385   235.560
   1	  18840.00	   3690.00	   183.060    37.862   277.320
   1	  18840.00	   3720.00	    95.188    41.757   279.680
   1	  18840.00	   3750.00	    95.191    41.070   279.280
   1	  18840.00	   3780.00	    94.612    41.884   279.690
   4	  18840.00	   3900.00	    27.233   119.180   175.170
   4	  18870.00	   1020.00	    62.597    99.228   101.030
   4	  18870.00	   1050.00	    62.537    99.499   100.560
   4	  18870.00	   1080.00	    63.032    99.454   101.060
   1	  18870.00	   1110.00	    63.823    99.868   101.190
   4	  18870.00	   1230.00	    63.954   100.620    99.581
   4	  18870.00	   1350.00	    78.650   113.430    34.152
   4	  18870.00	   1380.00	   119.400    75.602    93.486
   4	  18870.00	   1470.00	    91.393   122.600    28.876
   4	  18870.00	   1500.00	    91.837   122.600    29.380
   1	  18870.00	   1560.00	   269.060    60.335   332.200
   4	  18870.00	   1590.00	    14.803    92.761    48.928
   4	  18870.00	   1620.00	    12.888    92.546    48.577
   4	  18870.00	   1680.00	    13.732    92.605    48.944
   2	  18870.00	   1800.00	     3.040   121.020    52.872
   2	  18870.00	   1920.00	     2.498   120.120    55.411
   2	  18870.00	   1950.00	     2.491   120.640    57.412
   4	  18870.00	   2340.00	    41.825    35.610    19.710
   1	  18870.00	   2430.00	   174.600   123.660    61.781
   4	  18870.00	   2460.00	    48.501    92.453   115.990
   2	  18870.00	   2490.00	    89.259   140.820    67.395
   1	  18870.00	   2760.00	   154.220   136.360   289.710
   4	  18870.00	   2790.00	   150.940   134.940   107.610
   4	  18870.00	   2820.00	   165.080    82.622    72.079
   1	  18870.00	   2850.00	   165.710    83.529    71.381
   1	  18870.00	   2880.00	   342.530    98.681   288.590
   1	  18870.00	   2910.00	   161.700    81.980   252.070
   1	  18870.00	   2940.00	   342.440    97.454   290.150
   1	  18870.00	   2970.00	   166.370    84.620    70.595
   1	  18870.00	   3150.00	     3.430    43.830    25.026
   1	  18870.00	   3270.00	   102.240    89.065   234.910
   2	  18870.00	   3360.00	    61.476    49.216    32.657
   2	  18870.00	   3390.00	    26.484    44.993    89.604
   2	  18870.00	   3450.00	   160.810   147.210    25.390
   2	  18870.00	   3480.00	   158.390   147.190    23.511
   1	  18870.00	   3570.00	   343.650    55.762   276.570
   1	  18870.00	   3600.00	   344.940    56.020   275.720
   4	  18870.00	   3690.00	     3.944   142.580    84.616
   1	  18870.00	   3810.00	   225.190    60.956    94.749
   4	  18870.00	   3900.00	    28.014   118.640   176.230
   4	  18900.00	   1020.00	    63.527    99.688   101.170
   4	  18900.00	   1050.00	    62.360    99.128   100.660
   4	  18900.00	   1110.00	    61.891    99.137   100.890
   4	  18900.00	   1140.00	    62.919   100.110    99.712
   4	  18900.00	   1200.00	    63.229    99.747   100.520
   1	  18900.00	   1290.00	   195.530   141.890    78.959
   4	  18900.00	   1320.00	    13.042    38.313   282.840
   4	  18900.00	   1350.00	    85.764   137.310   243.210
   4	  18900.00	   1470.00	    91.786   122.390    29.303
   4	  18900.00	   1500.00	    91.803   122.110    29.411
   1	  18900.00	   1530.00	   270.040    60.506   330.940
   3	  18900.00	   1560.00	   142.570    84.978    40.237
   1	  18900.00	   1590.00	    33.904    62.482    57.379
   4	  18900.00	   1650.00	    13.509    92.670    48.765
   4	  18900.00	   1680.00	    13.569    92.991    48.729
   2	  18900.00	   1800.00	     2.322   120.150   115.190
   2	  18900.00	   1830.00	     2.638   120.030    54.589
   2	  18900.00	   2070.00	     3.234   122.640    55.718
   2	  18900.00	   2100.00	     3.360   123.070    56.794
   2	  18900.00	   2130.00	     3.715   122.380    56.941
   2	  18900.00	   2190.00	     4.156   123.310    57.481
   1	  18900.00	   2340.00	    41.503    36.239    21.493
   4	  18900.00	   2400.00	   174.120   122.900   240.720
   4	  18900.00	   2430.00	   174.480   123.410   241.280
   4	  18900.00	   2460.00	    48.213    92.303   114.950
   4	  18900.00	   2490.00	    48.173    92.657   115.760
   4	  18900.00	   2550.00	     7.444   108.550   100.470
   1	  18900.00	   2730.00	   151.550   130.740   288.890
   1	  18900.00	   2760.00	   151.920   130.240   288.820
   4	  18900.00	   2820.00	   164.500    83.445    72.643
   4	  18900.00	   2850.00	   164.520    83.027    72.127
   4	  18900.00	   2880.00	   164.560    83.304    72.246
   4	  18900.00	   2910.00	   164.090    83.065    71.313
   1	  18900.00	   3000.00	   316.900    99.662   251.630
   1	  18900.00	   3240.00	   102.550    88.158   235.370
   1	  18900.00	   3270.00	   102.410    88.460   234.060
   1	  18900.00	   3330.00	   306.940    73.412   307.320
   1	  18900.00	   3570.00	   344.230    55.955   276.300
   1	  18900.00	   3600.00	   163.410   123.580   263.910
   1	  18900.00	   3660.00	   328.320    78.384   291.470
   1	  18900.00	   3690.00	   328.520    78.724   291.750
   1	  18900.00	   3720.00	   110.920    49.281    71.166
   1	  18900.00	   3840.00	   309.410    96.548   140.410
   4	  18900.00	   3870.00	    27.660   119.330   177.100
   1	  18900.00	   3900.00	    27.467   116.100   177.410
   4	  18900.00	   3990.00	   121.570   110.440   271.010
   4	  18930.00	   1110.00	    62.922    98.897   101.090
   4	  18930.00	   1200.00	    62.937    99.767   100.390
   4	  18930.00	   1230.00	    62.538    99.336   100.770
   1	  18930.00	   1260.00	    13.937    37.528   103.280
   4	  18930.00	   1290.00	    13.373    38.214   103.820
   1	  18930.00	   1320.00	    15.523    37.727   100.710
   1	  18930.00	   1380.00	   259.770    71.711   326.840
   1	  18930.00	   1410.00	   258.260    70.487   326.030
   1	  18930.00	   1560.00	    93.544   124.460    31.056
   4	  18930.00	   1590.00	    91.015   122.240    29.295
   1	  18930.00	   1620.00	    15.703    52.533    78.658
   4	  18930.00	   1650.00	    13.609    92.413    48.655
   4	  18930.00	   1770.00	    14.307    93.139    48.833
   2	  18930.00	   1800.00	     1.815   120.500   114.470
   2	  18930.00	   1830.00	     2.589   119.460    56.557
   2	  18930.00	   1860.00	     2.506   119.760    56.394
   2	  18930.00	   1890.00	     2.721   120.540    56.426
   2	  18930.00	   1920.00	     2.807   120.620    56.774
   2	  18930.00	   1980.00	     2.994   120.630    54.728
   2	  18930.00	   2010.00	     2.348   121.560    53.984
   2	  18930.00	   2070.00	     3.261   123.020    56.524
   2	  18930.00	   2100.00	     3.698   121.970    56.277
   2	  18930.00	   2220.00	     3.068   123.570    56.397
   4	  18930.00	   2430.00	   174.940   123.460   241.570
   4	  18930.00	   2460.00	    53.039    63.081    61.616
   1	  18930.00	   2730.00	   191.210    37.841   204.780
   1	  18930.00	   2850.00	   342.180    97.902   289.340
   4	  18930.00	   2880.00	   164.290    82.623    71.794
   1	  18930.00	   2910.00	   161.540    81.786   251.810
   4	  18930.00	   2940.00	   100.950    97.321    57.055
   4	  18930.00	   3000.00	    97.635    94.611    56.117
   1	  18930.00	   3060.00	   211.820   112.850   198.950
   1	  18930.00	   3240.00	   102.760    87.962   235.210
   2	  18930.00	   3300.00	    39.920   143.400    13.191
   1	  18930.00	   3330.00	   306.610    73.765   306.740
   2	  18930.00	   3510.00	    59.389    31.365    92.509
   1	  18930.00	   3810.00	   126.630    79.799   221.020
   1	  18930.00	   3840.00	   125.950    79.791   219.920
   4	  18930.00	   3870.00	    27.434   118.870   176.660
   4	  18930.00	   3900.00	    27.204   118.960   176.300
   4	  18930.00	   3930.00	    27.138   119.170   175.930
   4	  18930.00	   3960.00	    27.306   119.050   176.220
   4	  18960.00	   1080.00	    63.590    99.467   100.890
   4	  18960.00	   1110.00	    63.538    99.436   101.210
   4	  18960.00	   1140.00	    63.106    99.339   101.120
   4	  18960.00	   1170.00	    63.141    99.495   100.490
   4	  18960.00	   1230.00	    62.549    99.272   100.280
   1	  18960.00	   1290.00	   103.010    68.615    68.719
   1	  18960.00	   1410.00	   259.000    71.183   326.350
   1	  18960.00	   1440.00	   262.860    67.267   144.150
   4	  18960.00	   1560.00	    90.546   122.410    28.302
   4	  18960.00	   1770.00	    14.147    92.787    48.474
   2	  18960.00	   1800.00	     3.176   120.240    55.697
   2	  18960.00	   1830.00	     2.327   120.810    55.710
   2	  18960.00	   1890.00	     3.038   120.380   115.880
   2	  18960.00	   1980.00	     2.493   120.140    55.027
   2	  18960.00	   2010.00	     3.274   121.150    54.402
   2	  18960.00	   2370.00	    77.118    40.457    84.005
   4	  18960.00	   2460.00	    53.116    62.610   241.900
   4	  18960.00	   2490.00	    52.241    63.009    62.638
   2	  18960.00	   2640.00	    26.492    81.554    82.715
   4	  18960.00	   2670.00	    53.587   109.840   125.150
   4	  18960.00	   2790.00	   178.890    37.572    30.611
   1	  18960.00	   3000.00	   100.870    96.514    56.513
   1	  18960.00	   3060.00	   210.870   112.150   107.890
   1	  18960.00	   3570.00	   172.980   111.080   298.380
   1	  18960.00	   3600.00	   173.570   111.220   298.750
   1	  18960.00	   3720.00	   111.300    53.091    72.477
   1	  18960.00	   3810.00	   125.630    79.725   221.290
   1	  18960.00	   3840.00	   126.120    79.926   220.940
   4	  18960.00	   3900.00	    27.298   119.140   176.340
   4	  18960.00	   3930.00	    27.382   119.170   176.480
   4	  18960.00	   3990.00	    27.308   118.780   176.030
   4	  18990.00	   1080.00	    64.044    99.113   101.320
   4	  18990.00	   1200.00	    62.659    99.655   101.040
   4	  18990.00	   1290.00	   108.470    80.589    70.855
   4	  18990.00	   1410.00	    81.071   111.710    33.638
   1	  18990.00	   1440.00	   263.510    67.151   144.030
   4	  18990.00	   1500.00	    90.418   151.050    82.106
   1	  18990.00	   1680.00	    10.984     3.317    54.030
   1	  18990.00	   1710.00	     6.458     3.647    59.235
   2	  18990.00	   1860.00	     3.586   119.760   117.460
   2	  18990.00	   1950.00	     2.280   120.090    54.047
   2	  18990.00	   1980.00	     2.185   119.720    53.410
   2	  18990.00	   2010.00	     2.331   120.820    55.114
   2	  18990.00	   2040.00	     2.005   120.370    56.270
   2	  18990.00	   2130.00	     0.855   122.910    56.213
   2	  18990.00	   2160.00	   173.440    33.758    61.958
   2	  18990.00	   2250.00	   176.000    33.346    59.563
   2	  18990.00	   2280.00	   177.860    33.193    54.389
   2	  18990.00	   2370.00	    77.428    40.638    84.019
   4	  18990.00	   2400.00	     1.573    79.819   139.080
   4	  18990.00	   2430.00	     1.568    79.802   139.040
   1	  18990.00	   2460.00	   232.100   116.780   298.070
   4	  18990.00	   2520.00	    79.278   107.990   104.610
   1	  18990.00	   2550.00	   182.500   100.950   251.510
   2	  18990.00	   2580.00	    28.415    80.326    83.282
   2	  18990.00	   2610.00	    26.637    81.043    83.215
   2	  18990.00	   2640.00	    27.378    81.757    82.978
   4	  18990.00	   2670.00	    53.524   110.050   125.680
   1	  18990.00	   2760.00	   143.740   132.520   280.120
   4	  18990.00	   2790.00	   179.510    37.409    30.657
   4	  18990.00	   2850.00	   179.330    37.206    30.285
   4	  18990.00	   2880.00	   179.600    36.944    29.177
   4	  18990.00	   2910.00	   179.860    37.144    28.766
   1	  18990.00	   3270.00	   105.500    87.502   233.830
   1	  18990.00	   3300.00	   285.160    91.884   309.160
   2	  18990.00	   3480.00	    56.880    32.111   105.380
   1	  18990.00	   3600.00	   173.110   110.950   298.180
   1	  18990.00	   3630.00	   352.930    69.151    63.990
   1	  18990.00	   3660.00	   322.550    62.087   286.860
   1	  18990.00	   3690.00	   323.110    61.665   286.140
   3	  18990.00	   3720.00	    11.813    28.648   233.780
   1	  18990.00	   3780.00	   310.530    94.940   140.200
   1	  18990.00	   3810.00	   126.160    79.591   221.210
   4	  18990.00	   3900.00	    27.231   119.150   175.260
   4	  18990.00	   3930.00	    27.193   119.220   176.200
   4	  18990.00	   3990.00	    27.374   118.620   176.240
   4	  19020.00	   1140.00	   154.840   109.740   102.290
   1	  19020.00	   1260.00	   111.320    81.212    70.089
   1	  19020.00	   1410.00	   285.360   101.160   287.410
   4	  19020.00	   1560.00	    87.190   122.330    29.940
   2	  19020.00	   1890.00	     4.233   119.290   116.580
   2	  19020.00	   1920.00	     2.335   120.050   116.550
   2	  19020.00	   2010.00	     2.441   120.550    55.447
   2	  19020.00	   2100.00	     0.902   122.900    55.922
   2	  19020.00	   2130.00	     0.205   123.070    56.066
   2	  19020.00	   2280.00	   178.220    32.992    54.782
   4	  19020.00	   2340.00	    78.674    65.470   220.600
   1	  19020.00	   2430.00	     1.469    78.343   139.530
   4	  19020.00	   2460.00	    52.586    63.316    62.304
   4	  19020.00	   2550.00	     4.586   118.880    85.262
   2	  19020.00	   2580.00	    28.060    79.843    83.131
   1	  19020.00	   2760.00	   143.590   131.690   280.550
   4	  19020.00	   2850.00	   179.620    37.304    29.194
   4	  19020.00	   2880.00	   178.200    37.111    29.523
   4	  19020.00	   2910.00	   179.170    37.028    29.181
   4	  19020.00	   2940.00	   179.600    37.719    29.668
   1	  19020.00	   3000.00	    91.992   111.690    85.130
   4	  19020.00	   3030.00	    80.499    34.154   341.420
   4	  19020.00	   3060.00	    81.200    34.713   340.870
   2	  19020.00	   3090.00	    40.635     6.716    86.190
